mechanism_id,environment,agent,seed,normalized_return_auc,success_auc,failure_probability,collision_rate,risk_zone_rate,branch_correctness,branch_correctness_denominator,source_file,source_column
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,count_gated_tau_20,12085,2.5480791666666667,0.735625,0.26346153846153847,0.014369479449720484,0.003091667273636639,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,count_gated_tau_20,12086,2.8498625,0.7585416666666667,0.23961538461538462,0.005450422933680519,0.024945071269700376,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,count_gated_tau_20,12087,1.616735416666666,0.6072916666666667,0.3880769230769231,0.00984713595580925,0.02944053819461353,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,count_gated_tau_20,12088,2.381754166666666,0.7060416666666667,0.2953846153846154,0.010161851931723328,0.003874179563088258,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,count_gated_tau_20,12089,2.57401875,0.73625,0.26461538461538464,0.012757485639653286,0.023806420721125897,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,dqn,12060,-6.40278125,0.12291666666666666,0.8792307692307693,0.10816731256162014,0.028381571280393657,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,dqn,12061,-8.52272708333333,0.08708333333333333,0.9123076923076923,0.11567637546562222,0.047418496075350876,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,dqn,12062,-6.630618749999999,0.10020833333333333,0.9011538461538462,0.08119556315997072,0.03354274144192367,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,dqn,12063,-6.811279166666666,0.051875,0.948076923076923,0.05034599459129674,0.04268036289726855,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,dqn,12064,-7.5576979166666645,0.14229166666666668,0.8646153846153846,0.127820779379083,0.033920414782926,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,dqn,12065,-6.755035416666664,0.10125,0.895,0.07628962236790152,0.039020602688554465,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,dqn,12066,-6.849927083333331,0.13916666666666666,0.8646153846153846,0.10587389802491703,0.036324991239449704,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,dqn,12067,-6.3649083333333305,0.12875,0.8719230769230769,0.08955082230642669,0.031708126492031,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,dqn,12068,-7.328985416666665,0.06208333333333333,0.9384615384615385,0.09227068288175712,0.037988511871804714,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,dqn,12069,-8.438795833333332,0.10166666666666667,0.9011538461538462,0.1250137891337608,0.0409460371003088,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,dqn,12070,-8.155668749999998,0.07875,0.9192307692307692,0.11391792817244616,0.03943914855603189,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,dqn,12071,-8.014743749999997,0.05458333333333333,0.945,0.09765526537867061,0.04530361170716781,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,dqn,12072,-8.31163333333333,0.095,0.9034615384615384,0.1589313298515736,0.030020477774237046,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,dqn,12073,-5.9091375,0.10625,0.8926923076923077,0.08124082721264901,0.029832985658529366,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,dqn,12074,-8.69988333333333,0.123125,0.8696153846153846,0.18028104180448906,0.03168138474426243,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,dqn,12075,-6.445012499999998,0.10520833333333333,0.8926923076923077,0.06929477751561638,0.03691502300328105,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,dqn,12076,-5.927722916666665,0.10229166666666667,0.9,0.06000359897674691,0.032806847186734434,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,dqn,12077,-7.263704166666664,0.11895833333333333,0.8815384615384615,0.09766967785861295,0.03881744730762421,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,dqn,12078,-6.981714583333332,0.04645833333333333,0.9557692307692308,0.06725792483598171,0.03981506496830058,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,dqn,12079,-6.518520833333331,0.12270833333333334,0.8734615384615385,0.04248924875411454,0.0482596839684586,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,dqn,12080,-7.569652083333332,0.10291666666666667,0.9003846153846153,0.09002545116410579,0.043801498821285596,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,dqn,12081,-6.6506083333333335,0.12229166666666667,0.8784615384615385,0.10787988407184741,0.027930501601518463,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,dqn,12082,-8.663587499999998,0.08895833333333333,0.9126923076923077,0.14905378106115905,0.039283514178713425,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,dqn,12083,-6.549360416666664,0.09375,0.9042307692307693,0.06467011241841072,0.04154419667761916,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,dqn,12084,-9.095968749999995,0.09583333333333334,0.9042307692307693,0.17438362448927067,0.03281053248097854,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,dqn,12085,-8.703931249999997,0.09,0.9061538461538462,0.15070604009253155,0.03674441172483457,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,dqn,12086,-6.303931249999998,0.14125,0.8592307692307692,0.087983743471402,0.03275838641672062,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,dqn,12087,-7.31919375,0.111875,0.8876923076923077,0.13104059369247065,0.027680202494469387,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,dqn,12088,-5.967258333333332,0.12166666666666667,0.8811538461538462,0.07778869703865919,0.03121600832230441,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,dqn,12089,-7.400718749999997,0.1275,0.8707692307692307,0.12061138437014235,0.03629138455101292,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,relative_reliability_fuzzy,12060,1.9516916666666664,0.6533333333333333,0.34192307692307694,0.01201470892094242,0.0036921222456954774,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,relative_reliability_fuzzy,12061,1.2713124999999996,0.5802083333333333,0.4207692307692308,0.012774866546458855,0.005918621340895081,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,relative_reliability_fuzzy,12062,1.082529166666666,0.5304166666666666,0.4673076923076923,0.007495991691860503,0.006552543803141143,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,relative_reliability_fuzzy,12063,1.3236541666666664,0.5679166666666666,0.4296153846153846,0.008668826278755499,0.012204161390704578,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,relative_reliability_fuzzy,12064,2.1708354166666664,0.7016666666666667,0.2957692307692308,0.011405339186903925,0.030839854796826556,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,relative_reliability_fuzzy,12065,2.2780604166666665,0.7114583333333333,0.28846153846153844,0.007016249640389917,0.031193032149097282,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,relative_reliability_fuzzy,12066,1.6936854166666662,0.63,0.36923076923076925,0.014321864175604057,0.007492533831957353,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,relative_reliability_fuzzy,12067,1.826277083333333,0.6391666666666667,0.36115384615384616,0.007327474260664706,0.015614164319537875,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,relative_reliability_fuzzy,12068,-0.9597645833333339,0.33541666666666664,0.661923076923077,0.028853496005618356,0.004795845058728627,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,relative_reliability_fuzzy,12069,2.246104166666666,0.7229166666666667,0.2776923076923077,0.019346128494670742,0.009297801131017767,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,relative_reliability_fuzzy,12070,1.5831666666666662,0.5810416666666667,0.41307692307692306,0.004909240322973152,0.003685791847378366,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,relative_reliability_fuzzy,12071,0.472345833333333,0.53375,0.46307692307692305,0.030065581156803384,0.0037772596662846193,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,relative_reliability_fuzzy,12072,1.7078166666666663,0.616875,0.38653846153846155,0.008197668624828644,0.013642460543564732,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
localized_multistep_reward_or_policy_shift,final-localized-multistep-reward-or-policy-shift,relative_reliability_fuzzy,12073,2.1760812499999997,0.6841666666666667,0.315,0.008419502193143863,0.024427785487188606,,0,results/diagnostic_extensions/final_shifts/execution/localized_multistep_reward_or_policy_shift/raw.csv.gz,return;success;failure_rate;collision_rate;risk_zone_rate;predicted_better_branch;actually_better_branch
