mechanism_id,environment,mapping_family,candidate_id,seed,primary_metric_name,primary_metric,post_shift_checkpoint_first,post_shift_checkpoint_last,post_shift_checkpoint_count,evaluation_episodes_per_checkpoint,source_file,source_row_count,execution_source_commit
transition_dynamics_shift,Reviewer1-transition-dynamics-shift-mapping-development,fuzzy,fuzzy_shoulder_wide,11004,post_shift_normalized_return_auc,-1.9489500000000002,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
transition_dynamics_shift,Reviewer1-transition-dynamics-shift-mapping-development,fuzzy,fuzzy_shoulder_wide,11005,post_shift_normalized_return_auc,-1.7824000000000007,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
transition_dynamics_shift,Reviewer1-transition-dynamics-shift-mapping-development,fuzzy,fuzzy_shoulder_wide,11006,post_shift_normalized_return_auc,-2.1362000000000005,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
transition_dynamics_shift,Reviewer1-transition-dynamics-shift-mapping-development,fuzzy,fuzzy_shoulder_wide,11007,post_shift_normalized_return_auc,-1.9934500000000006,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
transition_dynamics_shift,Reviewer1-transition-dynamics-shift-mapping-development,fuzzy,fuzzy_shoulder_wide,11008,post_shift_normalized_return_auc,-2.00355,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
transition_dynamics_shift,Reviewer1-transition-dynamics-shift-mapping-development,fuzzy,fuzzy_shoulder_wide,11009,post_shift_normalized_return_auc,-1.6970000000000003,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
localized_multistep_reward_or_policy_shift,Reviewer1-localized-reward-shift-mapping-development,fuzzy,fuzzy_triangular_balanced,11020,post_shift_normalized_return_auc,-0.505650000000001,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
localized_multistep_reward_or_policy_shift,Reviewer1-localized-reward-shift-mapping-development,fuzzy,fuzzy_triangular_balanced,11021,post_shift_normalized_return_auc,1.5769499999999994,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
localized_multistep_reward_or_policy_shift,Reviewer1-localized-reward-shift-mapping-development,fuzzy,fuzzy_triangular_balanced,11022,post_shift_normalized_return_auc,1.1271499999999992,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
localized_multistep_reward_or_policy_shift,Reviewer1-localized-reward-shift-mapping-development,fuzzy,fuzzy_triangular_balanced,11023,post_shift_normalized_return_auc,0.8990499999999995,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
localized_multistep_reward_or_policy_shift,Reviewer1-localized-reward-shift-mapping-development,fuzzy,fuzzy_triangular_balanced,11024,post_shift_normalized_return_auc,2.5726,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
localized_multistep_reward_or_policy_shift,Reviewer1-localized-reward-shift-mapping-development,fuzzy,fuzzy_triangular_balanced,11025,post_shift_normalized_return_auc,0.8071499999999996,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
localized_multistep_reward_or_policy_shift,Reviewer1-localized-reward-shift-mapping-development,fuzzy,fuzzy_triangular_balanced,11026,post_shift_normalized_return_auc,0.39799999999999913,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
localized_multistep_reward_or_policy_shift,Reviewer1-localized-reward-shift-mapping-development,fuzzy,fuzzy_triangular_balanced,11027,post_shift_normalized_return_auc,0.6028499999999992,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
localized_multistep_reward_or_policy_shift,Reviewer1-localized-reward-shift-mapping-development,fuzzy,fuzzy_triangular_balanced,11028,post_shift_normalized_return_auc,1.9667499999999996,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
localized_multistep_reward_or_policy_shift,Reviewer1-localized-reward-shift-mapping-development,fuzzy,fuzzy_triangular_balanced,11029,post_shift_normalized_return_auc,0.1434499999999996,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
observation_shift,Reviewer1-observation-shift-mapping-development,fuzzy,fuzzy_triangular_balanced,11010,post_shift_normalized_return_auc,-2.3968000000000007,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
observation_shift,Reviewer1-observation-shift-mapping-development,fuzzy,fuzzy_triangular_balanced,11011,post_shift_normalized_return_auc,-2.2680500000000006,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
observation_shift,Reviewer1-observation-shift-mapping-development,fuzzy,fuzzy_triangular_balanced,11012,post_shift_normalized_return_auc,-2.15515,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
observation_shift,Reviewer1-observation-shift-mapping-development,fuzzy,fuzzy_triangular_balanced,11013,post_shift_normalized_return_auc,-2.0323000000000007,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
observation_shift,Reviewer1-observation-shift-mapping-development,fuzzy,fuzzy_triangular_balanced,11014,post_shift_normalized_return_auc,-1.7628000000000001,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
observation_shift,Reviewer1-observation-shift-mapping-development,fuzzy,fuzzy_triangular_balanced,11015,post_shift_normalized_return_auc,-1.9378000000000004,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
observation_shift,Reviewer1-observation-shift-mapping-development,fuzzy,fuzzy_triangular_balanced,11016,post_shift_normalized_return_auc,-1.9249500000000006,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
observation_shift,Reviewer1-observation-shift-mapping-development,fuzzy,fuzzy_triangular_balanced,11017,post_shift_normalized_return_auc,-1.8698000000000006,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
observation_shift,Reviewer1-observation-shift-mapping-development,fuzzy,fuzzy_triangular_balanced,11018,post_shift_normalized_return_auc,-2.1255500000000005,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
observation_shift,Reviewer1-observation-shift-mapping-development,fuzzy,fuzzy_triangular_balanced,11019,post_shift_normalized_return_auc,-1.8239500000000004,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
transition_dynamics_shift,Reviewer1-transition-dynamics-shift-mapping-development,fuzzy,fuzzy_triangular_balanced,11000,post_shift_normalized_return_auc,-1.6157000000000004,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
transition_dynamics_shift,Reviewer1-transition-dynamics-shift-mapping-development,fuzzy,fuzzy_triangular_balanced,11001,post_shift_normalized_return_auc,-1.9216000000000002,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
transition_dynamics_shift,Reviewer1-transition-dynamics-shift-mapping-development,fuzzy,fuzzy_triangular_balanced,11002,post_shift_normalized_return_auc,-1.7326,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
transition_dynamics_shift,Reviewer1-transition-dynamics-shift-mapping-development,fuzzy,fuzzy_triangular_balanced,11003,post_shift_normalized_return_auc,-1.6876000000000004,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
transition_dynamics_shift,Reviewer1-transition-dynamics-shift-mapping-development,fuzzy,fuzzy_triangular_balanced,11004,post_shift_normalized_return_auc,-1.5166000000000002,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
transition_dynamics_shift,Reviewer1-transition-dynamics-shift-mapping-development,fuzzy,fuzzy_triangular_balanced,11005,post_shift_normalized_return_auc,-1.8034000000000001,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
transition_dynamics_shift,Reviewer1-transition-dynamics-shift-mapping-development,fuzzy,fuzzy_triangular_balanced,11006,post_shift_normalized_return_auc,-1.9629,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
transition_dynamics_shift,Reviewer1-transition-dynamics-shift-mapping-development,fuzzy,fuzzy_triangular_balanced,11007,post_shift_normalized_return_auc,-2.0405,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
transition_dynamics_shift,Reviewer1-transition-dynamics-shift-mapping-development,fuzzy,fuzzy_triangular_balanced,11008,post_shift_normalized_return_auc,-2.118,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
transition_dynamics_shift,Reviewer1-transition-dynamics-shift-mapping-development,fuzzy,fuzzy_triangular_balanced,11009,post_shift_normalized_return_auc,-1.8107500000000005,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
localized_multistep_reward_or_policy_shift,Reviewer1-localized-reward-shift-mapping-development,fuzzy,fuzzy_triangular_conservative,11020,post_shift_normalized_return_auc,-0.1566500000000008,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
localized_multistep_reward_or_policy_shift,Reviewer1-localized-reward-shift-mapping-development,fuzzy,fuzzy_triangular_conservative,11021,post_shift_normalized_return_auc,0.8377999999999994,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
localized_multistep_reward_or_policy_shift,Reviewer1-localized-reward-shift-mapping-development,fuzzy,fuzzy_triangular_conservative,11022,post_shift_normalized_return_auc,0.8214499999999995,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
localized_multistep_reward_or_policy_shift,Reviewer1-localized-reward-shift-mapping-development,fuzzy,fuzzy_triangular_conservative,11023,post_shift_normalized_return_auc,0.5542999999999992,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
localized_multistep_reward_or_policy_shift,Reviewer1-localized-reward-shift-mapping-development,fuzzy,fuzzy_triangular_conservative,11024,post_shift_normalized_return_auc,1.7610499999999998,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
localized_multistep_reward_or_policy_shift,Reviewer1-localized-reward-shift-mapping-development,fuzzy,fuzzy_triangular_conservative,11025,post_shift_normalized_return_auc,0.9375499999999992,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
localized_multistep_reward_or_policy_shift,Reviewer1-localized-reward-shift-mapping-development,fuzzy,fuzzy_triangular_conservative,11026,post_shift_normalized_return_auc,1.7258999999999995,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
localized_multistep_reward_or_policy_shift,Reviewer1-localized-reward-shift-mapping-development,fuzzy,fuzzy_triangular_conservative,11027,post_shift_normalized_return_auc,0.7980499999999991,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
localized_multistep_reward_or_policy_shift,Reviewer1-localized-reward-shift-mapping-development,fuzzy,fuzzy_triangular_conservative,11028,post_shift_normalized_return_auc,0.9965999999999995,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
localized_multistep_reward_or_policy_shift,Reviewer1-localized-reward-shift-mapping-development,fuzzy,fuzzy_triangular_conservative,11029,post_shift_normalized_return_auc,0.09669999999999916,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
observation_shift,Reviewer1-observation-shift-mapping-development,fuzzy,fuzzy_triangular_conservative,11010,post_shift_normalized_return_auc,-2.2078000000000007,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
observation_shift,Reviewer1-observation-shift-mapping-development,fuzzy,fuzzy_triangular_conservative,11011,post_shift_normalized_return_auc,-2.2021500000000005,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
observation_shift,Reviewer1-observation-shift-mapping-development,fuzzy,fuzzy_triangular_conservative,11012,post_shift_normalized_return_auc,-1.9675500000000006,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
observation_shift,Reviewer1-observation-shift-mapping-development,fuzzy,fuzzy_triangular_conservative,11013,post_shift_normalized_return_auc,-2.0343500000000003,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
observation_shift,Reviewer1-observation-shift-mapping-development,fuzzy,fuzzy_triangular_conservative,11014,post_shift_normalized_return_auc,-1.8950500000000006,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
observation_shift,Reviewer1-observation-shift-mapping-development,fuzzy,fuzzy_triangular_conservative,11015,post_shift_normalized_return_auc,-2.166000000000001,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
observation_shift,Reviewer1-observation-shift-mapping-development,fuzzy,fuzzy_triangular_conservative,11016,post_shift_normalized_return_auc,-1.8787000000000007,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
observation_shift,Reviewer1-observation-shift-mapping-development,fuzzy,fuzzy_triangular_conservative,11017,post_shift_normalized_return_auc,-2.361650000000001,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
observation_shift,Reviewer1-observation-shift-mapping-development,fuzzy,fuzzy_triangular_conservative,11018,post_shift_normalized_return_auc,-1.9401000000000006,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
observation_shift,Reviewer1-observation-shift-mapping-development,fuzzy,fuzzy_triangular_conservative,11019,post_shift_normalized_return_auc,-1.8446500000000006,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
transition_dynamics_shift,Reviewer1-transition-dynamics-shift-mapping-development,fuzzy,fuzzy_triangular_conservative,11000,post_shift_normalized_return_auc,-1.9752000000000003,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
transition_dynamics_shift,Reviewer1-transition-dynamics-shift-mapping-development,fuzzy,fuzzy_triangular_conservative,11001,post_shift_normalized_return_auc,-2.0597,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
transition_dynamics_shift,Reviewer1-transition-dynamics-shift-mapping-development,fuzzy,fuzzy_triangular_conservative,11002,post_shift_normalized_return_auc,-1.3200000000000005,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
transition_dynamics_shift,Reviewer1-transition-dynamics-shift-mapping-development,fuzzy,fuzzy_triangular_conservative,11003,post_shift_normalized_return_auc,-2.0055500000000004,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
transition_dynamics_shift,Reviewer1-transition-dynamics-shift-mapping-development,fuzzy,fuzzy_triangular_conservative,11004,post_shift_normalized_return_auc,-1.57235,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
transition_dynamics_shift,Reviewer1-transition-dynamics-shift-mapping-development,fuzzy,fuzzy_triangular_conservative,11005,post_shift_normalized_return_auc,-1.9199500000000003,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
transition_dynamics_shift,Reviewer1-transition-dynamics-shift-mapping-development,fuzzy,fuzzy_triangular_conservative,11006,post_shift_normalized_return_auc,-1.8304500000000004,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
transition_dynamics_shift,Reviewer1-transition-dynamics-shift-mapping-development,fuzzy,fuzzy_triangular_conservative,11007,post_shift_normalized_return_auc,-2.1736500000000003,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
transition_dynamics_shift,Reviewer1-transition-dynamics-shift-mapping-development,fuzzy,fuzzy_triangular_conservative,11008,post_shift_normalized_return_auc,-1.9930500000000002,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
transition_dynamics_shift,Reviewer1-transition-dynamics-shift-mapping-development,fuzzy,fuzzy_triangular_conservative,11009,post_shift_normalized_return_auc,-1.4169500000000004,12000,16000,5,25,results/reviewer1_remaining/fuzzy_crisp_development/execution_corrected/raw.csv.gz,125,e4f7d7c4918b6d3d3b8a38f8df82f55aa662a914
